18    6    6    7    6    6    18    15    8    15    6    13    6    18    7    18    6    9    18    18    6    8    17    6    17    7    18    9    7    18    7    7    7    7    8    18    18    18    18    19    9    18    15    18    18    18    9    8    18    18    
18    19    18    18    8    18    18    18    17    19    18    18    19    6    18    17    7    19    19    7    18    18    20    18    19    19    18    19    19    18    19    9    18    8    19    18    19    19    18    7    18    9    18    17    15    8    9    9    6    18    
7    17    18    18    18    18    18    13    15    9    6    19    18    18    18    18    6    7    17    9    18    13    17    9    18    15    13    6    13    15    19    19    6    18    8    8    18    7    18    17    8    6    7    18    18    18    13    15    7    9    
8    17    18    8    18    6    7    9    18    18    18    18    18    6    18    18    18    8    18    8    18    18    18    6    17    19    6    19    18    6    19    19    19    8    17    13    9    18    18    19    18    18    18    17    8    8    18    18    9    19    
18    18    18    8    7    7    7    6    18    15    18    6    18    18    9    18    18    18    18    18    18    18    18    18    18    18    17    18    18    6    17    9    18    6    18    6    19    8    6    18    18    18    18    19    6    18    8    7    6    18    
19    19    18    8    19    18    18    18    18    19    7    13    18    8    19    6    18    19    8    8    18    8    19    19    9    13    19    7    18    8    20    9    6    18    8    19    19    19    9    7    17    18    18    13    18    18    18    7    18    8    
18    7    9    19    19    19    19    7    8    18    18    18    18    18    18    7    13    6    18    15    18    18    7    19    18    15    19    6    19    18    18    18    13    18    18    6    18    19    18    18    18    13    18    8    18    18    19    18    7    9    
18    18    6    9    18    15    18    18    13    13    18    8    9    7    8    13    13    9    19    19    8    19    19    18    19    19    19    7    19    18    19    19    18    6    8    18    19    19    18    18    18    18    7    19    18    18    19    18    6    9    
9    18    18    9    18    7    8    18    18    18    18    18    6    8    19    8    9    18    8    9    7    9    18    18    19    8    18    6    18    18    19    9    6    6    18    18    18    18    18    18    18    13    6    15    6    18    18    6    18    6    
19    18    18    17    15    13    19    18    7    18    6    8    15    18    19    18    18    18    18    18    6    9    9    18    13    18    17    15    18    18    9    18    6    18    18    18    18    18    9    9    6    9    18    19    18    6    13    18    18    18    
18    18    9    6    18    18    6    18    8    18    18    19    18    7    19    17    18    19    18    18    18    18    7    7    6    18    19    18    19    18    18    20    17    19    18    9    18    9    15    8    15    6    19    6    9    18    18    18    18    19    
7    18    18    17    13    7    19    18    19    18    17    19    18    9    19    19    19    6    18    19    13    19    9    13    19    9    18    18    13    19    7    19    18    8    18    18    7    18    18    19    6    19    13    19    7    18    13    6    8    9    
19    9    19    19    18    18    18    18    18    6    7    9    7    18    19    8    18    19    15    6    18    18    7    18    19    8    8    13    6    6    18    18    9    18    18    18    19    8    18    19    18    8    6    7    7    18    18    13    18    13    
18    13    17    18    18    9    8    18    19    18    18    8    17    18    19    17    9    19    19    18    6    19    8    7    17    18    18    18    7    15    19    19    18    7    7    18    18    18    18    18    9    18    6    19    18    18    19    9    6    18    
18    18    9    18    18    8    13    13    18    9    7    19    18    7    9    9    18    19    18    18    17    18    18    18    8    20    18    18    17    9    19    18    18    19    18    19    8    6    18    8    8    6    18    18    18    18    18    18    7    19    
9    9    18    19    6    8    19    8    18    19    18    19    9    6    18    19    18    19    19    9    18    6    18    7    19    8    7    18    19    18    17    8    19    19    18    9    19    9    18    19    19    8    8    18    8    9    18    8    18    9    
9    18    9    18    13    18    18    8    18    18    9    18    8    18    18    18    19    9    6    8    13    18    8    19    6    6    19    8    8    18    18    18    8    18    18    6    15    18    18    18    18    17    18    7    7    6    8    19    18    18    
13    8    6    18    8    18    7    6    18    15    6    18    8    18    7    17    18    18    9    18    6    8    18    18    18    18    19    18    18    18    19    9    6    17    18    8    18    18    6    18    6    18    18    19    6    6    18    18    6    6    
18    18    8    8    18    18    18    18    18    18    18    9    6    9    19    19    8    18    18    6    8    6    9    18    7    15    7    6    18    18    19    19    9    7    8    9    18    7    13    18    19    6    17    6    18    18    18    15    18    18    
18    18    6    19    8    18    19    18    6    18    9    18    17    6    6    19    9    18    18    18    18    18    9    18    15    18    13    8    8    9    18    17    18    7    18    6    19    19    13    18    9    8    7    17    18    18    18    13    18    18    
20    19    18    19    18    18    15    9    18    8    19    19    7    6    7    19    18    20    19    19    19    13    19    18    19    20    18    19    20    8    20    8    19    8    19    18    8    19    19    19    19    18    19    19    19    18    18    19    18    19    
19    18    9    19    6    18    9    6    17    18    18    7    18    6    6    7    6    19    18    7    18    18    18    8    19    19    8    18    9    18    19    19    9    18    18    18    19    9    18    17    18    18    8    19    9    18    7    7    9    18    
19    19    20    15    13    20    7    20    17    19    17    20    19    15    20    19    19    8    19    19    13    19    13    20    19    7    19    19    15    8    8    19    8    20    20    19    20    7    19    15    19    19    19    7    19    17    8    19    19    20    
19    18    18    17    18    13    18    18    6    18    6    19    18    18    18    18    18    19    17    18    18    19    9    18    9    8    18    9    6    17    19    19    6    7    19    8    18    8    18    8    17    18    17    19    8    15    6    15    18    18    
9    17    15    17    7    18    9    18    6    18    8    18    6    18    18    9    7    19    7    8    9    8    6    7    19    18    18    9    8    18    19    19    18    18    18    18    7    18    9    13    7    18    18    15    6    18    18    18    18    18    
19    9    18    19    8    7    17    6    18    7    18    18    18    17    18    18    9    19    18    19    18    9    18    19    19    19    19    18    19    18    19    9    18    8    18    15    15    19    8    18    9    8    13    20    17    18    19    19    18    7    
18    6    18    19    18    8    19    18    18    6    6    19    6    7    8    19    18    19    18    18    8    7    17    7    18    15    18    8    18    8    18    18    18    18    15    18    18    17    9    19    15    7    18    9    18    18    18    18    18    13    
19    19    19    9    8    19    6    19    18    17    18    9    7    9    19    7    7    9    19    9    19    19    19    19    17    9    9    19    18    18    18    20    17    19    19    19    7    19    17    19    19    18    15    18    19    18    6    19    18    19    
6    17    18    18    18    8    7    18    17    9    18    18    8    18    18    7    19    18    9    8    18    6    18    18    18    18    19    9    19    18    7    18    8    7    6    6    18    18    6    19    17    18    18    18    6    18    19    9    8    6    
19    15    9    9    9    9    19    19    7    8    18    8    19    18    19    20    19    7    19    17    19    7    8    18    19    19    6    19    6    18    8    20    8    17    19    19    8    18    19    19    7    7    9    19    19    9    9    18    19    15    
19    19    19    8    19    7    6    7    13    18    8    19    8    19    19    18    18    19    18    13    19    19    13    13    18    17    8    8    20    18    6    18    19    19    7    17    19    13    19    9    19    15    9    18    19    19    18    19    17    19    
19    19    8    19    18    19    15    18    6    7    8    20    9    9    7    20    19    20    19    6    18    18    8    7    19    9    19    9    18    18    19    17    18    8    8    8    8    19    19    7    19    18    8    18    18    18    18    19    19    9    
18    8    15    19    8    7    8    18    18    18    18    19    7    9    19    19    19    9    18    9    18    19    15    19    18    9    18    18    8    18    18    6    17    17    9    7    19    6    8    6    17    18    13    19    13    6    18    7    18    18    
19    19    13    19    13    18    19    18    18    18    8    19    18    20    9    19    13    9    19    19    7    20    6    8    19    20    18    19    19    18    19    20    8    20    9    19    8    8    18    19    18    18    18    9    18    19    20    18    19    19    
18    18    13    9    19    18    18    18    9    6    18    17    9    18    18    8    19    18    6    18    7    18    18    19    18    6    18    18    17    18    6    6    19    15    17    6    9    9    18    15    17    18    8    8    8    18    19    19    18    18    
18    6    9    18    18    8    19    18    18    18    18    18    18    19    8    8    7    9    8    18    9    8    18    18    17    6    13    9    18    7    18    8    9    18    18    18    18    17    18    19    6    18    6    13    6    18    13    18    18    18    
8    18    18    18    18    18    19    18    18    18    17    19    8    18    19    19    18    15    18    19    15    13    6    6    7    9    18    18    19    18    15    8    18    18    6    18    18    18    18    19    6    15    7    8    8    18    19    18    8    18    
18    6    17    19    18    13    9    17    7    15    18    7    18    19    19    9    18    7    8    18    6    18    18    18    17    18    19    6    8    18    19    19    18    9    6    15    6    19    18    18    9    18    18    18    18    7    19    18    18    9    
7    7    18    15    19    19    18    13    18    19    18    9    8    18    19    18    13    7    19    19    13    17    19    18    8    7    13    9    8    9    19    18    18    9    8    18    19    18    18    6    18    9    7    19    18    18    19    19    6    15    
19    18    17    13    18    18    18    18    17    18    6    7    18    17    19    7    8    8    18    19    13    19    19    18    6    8    19    18    9    7    19    17    18    7    18    17    6    7    18    19    18    18    19    18    7    13    18    19    18    18    
18    18    18    17    18    7    19    18    17    18    7    18    7    19    8    18    19    18    6    9    9    9    18    18    18    18    13    18    19    8    18    18    18    18    8    15    19    9    18    19    6    18    18    8    6    7    19    18    18    6    
8    13    17    18    7    18    18    8    6    18    18    8    18    6    18    18    18    9    18    15    18    8    8    17    18    18    17    18    8    6    19    9    18    7    18    18    7    9    18    7    18    6    18    18    18    6    6    19    18    18    
17    6    13    15    18    9    18    8    18    18    18    19    9    7    19    18    13    19    6    18    18    8    18    8    6    18    9    18    7    18    18    18    8    8    18    18    9    18    18    15    9    6    18    15    15    18    18    19    18    18    
19    20    19    18    19    15    6    19    15    19    19    19    18    19    7    18    18    19    9    18    19    18    15    19    17    19    19    13    17    18    18    19    19    7    19    19    19    7    19    7    9    18    13    6    19    19    8    7    18    7    
18    18    18    18    6    8    18    7    18    7    18    18    18    7    9    19    18    19    15    6    6    18    18    18    18    18    18    18    7    7    15    18    18    18    18    17    18    18    8    7    18    6    18    18    6    6    7    9    18    8    
19    18    18    19    17    17    19    18    6    13    13    19    13    18    18    15    18    18    17    18    18    15    18    7    19    20    19    6    17    18    13    9    18    9    13    18    7    19    19    18    19    18    18    18    18    18    18    7    19    7    
19    18    18    7    18    18    19    6    6    7    15    18    18    9    18    18    8    18    18    18    18    18    18    19    7    19    19    6    18    18    19    17    8    18    9    18    18    18    13    6    9    8    18    18    9    7    7    9    18    18    
19    18    6    19    18    18    7    18    18    19    18    9    15    18    13    18    6    8    9    18    18    18    19    18    19    19    19    6    7    7    9    19    18    18    18    18    18    19    18    18    18    18    18    18    8    18    17    13    18    8    
7    18    9    19    18    18    9    17    19    6    18    20    18    15    8    19    20    19    7    18    18    7    9    9    19    8    6    8    18    13    7    9    20    18    18    8    8    15    9    19    18    18    15    9    19    19    19    18    19    19    
